Year Mnth Day Hr dewpoint_temperature_2m temperature_2m skin_temperature soil_temperature_level_1 soil_temperature_level_2 soil_temperature_level_3 soil_temperature_level_4 lake_bottom_temperature lake_ice_depth lake_ice_temperature lake_mix_layer_depth lake_shape_factor lake_total_layer_temperature snow_albedo snow_cover snow_density snow_depth snow_depth_water_equivalent temperature_of_snow_layer skin_reservoir_content volumetric_soil_water_layer_1 volumetric_soil_water_layer_2 volumetric_soil_water_layer_3 volumetric_soil_water_layer_4 forecast_albedo u_component_of_wind_10m v_component_of_wind_10m surface_pressure leaf_area_index_high_vegetation leaf_area_index_low_vegetation snowfall snowmelt surface_latent_heat_flux surface_net_solar_radiation surface_net_thermal_radiation surface_sensible_heat_flux surface_solar_radiation_downwards surface_thermal_radiation_downwards evaporation_from_bare_soil evaporation_from_open_water_surfaces_excluding_oceans evaporation_from_the_top_of_canopy evaporation_from_vegetation_transpiration potential_evaporation runoff snow_evaporation sub_surface_runoff surface_runoff total_evaporation total_precipitation
2014 11 3 12 267.9571583594485 271.7624354811158 269.43838849437066 276.39321234780743 277.1718914614483 279.57955909279485 282.6900627065226 278.3012987335207 -273.15 -3.53495279720543e-05 12.543060025376436 -272.3754970388905 5.9509783480942655 0.7568053608956288 72.75069037288107 150.85217834957703 0.0755367475879305 0.0113414006936838 267.61000622469544 4.272267704551936e-05 0.3989408159052258 0.3993372014274707 0.3989207126637604 0.410497345582039 0.5604290879032048 0.5421512688553606 0.1448034990208152 67987.38343493125 2.814123207195541 1.0694699240829215 0.0008593141471676 0.0019797251592766 -1392420.4252756117 7035190.308362461 -5280329.275988164 -1079008.8596576136 16403406.279752612 20676540.52591197 -0.0003236096058592 -9.678296603418012e-05 -3.1585349999598555e-05 -1.0058801012504178e-06 -0.0011131619571293 0.0021261675030385 -9.158708504828949e-05 0.0017384981595135 0.0003876697030654 -0.0005445688507333 0.0009086625887425
2014 11 4 12 266.27258853174374 271.216511028682 267.489685104535 275.42709807361484 276.58397589965006 279.3559628318895 282.62140280503104 278.2725617178104 -273.15 -7.375081357470965e-06 12.255430860098576 -272.38424184140285 5.826944548239415 0.7352416692948002 61.75753643750138 151.85283313749048 0.063282794889139 0.0095716126608836 265.3538857548604 4.612022195528807e-05 0.4014688471933483 0.3997513518071727 0.3983569864896087 0.4103624048632209 0.4800731172001282 0.625946293924013 -0.0376221169078002 67744.57800667813 2.813408619107188 1.0636459160483596 0.0003979593098024 0.0020893436716581 -1392080.9227570123 6466697.263206952 -4507400.332024735 -901287.9769113554 12947928.834274448 20605441.87172178 -0.0002963203125612 -8.960301112432012e-05 -8.633466171342973e-05 -1.21943440438225e-06 -0.00107387857627 0.0021271755737387 -7.33967501851428e-05 0.0017215476384286 0.0004056286271449 -0.0005468604766 0.0007723972332973
2014 11 5 12 267.14807927175315 269.96675788550243 269.1066345501705 275.2759009183785 276.2343200981284 279.09808420078286 282.54896686133725 278.2303950555786 -273.15 3.077189129877903e-05 13.244460059641158 -272.3954947333036 5.700952722118018 0.7139187085237093 51.9357364105774 152.2632854401834 0.0530066861459826 0.0080544136055683 266.1805718224 5.595504637454898e-05 0.3999385677259121 0.4000922618798832 0.3979058545169508 0.4102189293932304 0.4106856494140485 0.3631735706332195 0.1300038194261749 68063.64164108766 2.81269301376623 1.057825632378267 0.0001545710130047 0.0012455176439864 -1775432.6219951592 8596758.131540732 -5165311.73173792 -1867838.4093932053 15185900.660535986 20511795.6475038 -0.0003970392442107 -0.0001224044564651 -7.361522289319386e-05 -1.138205813394071e-06 -0.0013078008245409 0.001962141495639 -0.0001021337783902 0.0017030106987471 0.0002591296991716 -0.0006963174419017 0.0003881319831574
2014 11 6 12 270.32312938475565 271.6580069834464 272.16067728571016 275.54962552140034 276.3420660892332 278.87636422076383 282.4729267581369 278.2083121294013 -273.15 1.1062622093049868e-05 14.444523564212988 -272.4025000999207 5.626083950165714 0.7163288529814382 55.30118016838502 150.79609978413052 0.0579140957902456 0.0087593888328962 270.67538217476874 9.235463982373344e-05 0.399266820656117 0.3994856288009884 0.3974615866059959 0.4100707035760479 0.4310892311563322 -0.4313655885411085 0.8186980633493322 67900.14767319265 2.81197812178768 1.0519975977302116 0.0031325455243131 0.0007553483226708 -1485974.541579277 4771184.365904809 -2421006.715246032 -1341626.42803621 9521175.336595856 24459499.51594512 -0.0001471265050533 -5.2332830098385394e-05 -0.0002129784228437 -8.594471267755495e-07 -0.0008632671324045 0.0020884385530299 -0.0001596205317188 0.0016839744674589 0.0004044645220412 -0.0005729003448032 0.0043575552288326
2014 11 7 12 268.9263131633928 270.4478167112268 269.8953985491351 275.417576186993 276.2261327210775 278.6903269763057 282.39432276548285 278.1672400838539 -273.15 -1.05539957454918e-05 15.187243623532076 -272.41037728706954 5.531780728136754 0.729012208563536 64.84549788523786 150.22776215136622 0.0707578336236966 0.0105917502516631 268.6391698747984 8.74130433669442e-05 0.3982964361626789 0.3989533586813493 0.3971390005514403 0.4099249567479362 0.4995114718986649 0.2299289292848403 0.1937551728932102 67991.91158241757 2.8112724214618616 1.04616655290068 0.0020914596315058 0.0008960688713745 -1297068.0946132464 5014582.204571121 -3417318.108039793 -1100118.35769472 11364183.401738811 22664859.871201925 -0.0001359677042147 -4.421176183179112e-05 -0.0001953482661842 -8.591262766742634e-07 -0.0007334000015382 0.002036718849887 -0.0001255562576089 0.0016665459011092 0.0003701726608916 -0.0005019074006887 0.0030327422869693
2014 11 8 12 267.54081790755725 269.5644816529772 268.55222941622543 275.2119862393279 276.052824158848 278.51554594694966 282.3135173832481 278.10531229605704 -273.15 -5.25156656673668e-05 15.869851488450346 -272.4196151916012 5.413821177812993 0.7170041498931021 62.8977169602043 151.72446712311427 0.0685968167289406 0.010366239608561 267.3127120421887 8.244859198538653e-05 0.3983834581134926 0.3984907387383593 0.396846362246699 0.4097796785425786 0.4807107560095931 0.337779714754109 0.4641203928654802 67865.10466832234 2.8105441205676978 1.0403337342386283 0.0002176107047246 0.0011821554511941 -1314972.1050820097 5875062.631782738 -3822674.908254904 -1262246.5584655365 12832184.16685488 21710961.857900843 -0.0001918440022224 -5.9019214019314185e-05 -0.0001480531194029 -8.112277397868387e-07 -0.0008542143392757 0.0019859123543309 -0.0001112636055523 0.0016510278079349 0.0003348847443969 -0.0005109738697265 0.0008379718061348
2014 11 9 12 269.98440528709614 272.0756387761229 270.53591795341174 275.2955603881594 275.9954264095319 278.35093042995305 282.23087026568646 278.0660382035036 -273.15 -1.0663464142720227e-05 16.169830851269797 -272.42703683777194 5.3347746040299056 0.6981733376439676 55.3990159552182 152.2170980573558 0.0590970016488153 0.0089774186302529 268.260816312706 7.065999412097832e-05 0.4008354677311607 0.3986997951010539 0.3965012135302954 0.4096330146302895 0.4245004838644281 0.2317313790082723 0.4310594713508747 67860.70943468902 2.80982117919156 1.034511308566615 0.0002168609420543 0.0021352765218733 -1158349.6007887418 6172822.58370529 -3888830.3334767367 -1082943.299166442 11918320.44818499 22372624.851411667 -0.0002223987413201 -6.762940538106364e-05 -0.0001217533978438 -6.211438423535655e-07 -0.0008348864634009 0.0020331677740231 -4.4834892303646375e-05 0.001636327997463 0.0003968412052391 -0.000457208928686 0.0006324431415518
2014 11 10 12 269.6584991804053 271.101766998169 271.06954348499926 275.04251438800844 275.9018387072406 278.2100026562765 282.14679636400064 278.04123492923435 -273.15 8.09987386295082e-05 17.059142947147805 -272.4300206303492 5.263912332107477 0.6836991797759024 48.42646776576407 152.26895093816117 0.0503697048085935 0.0077038721117817 269.13020945601954 7.101054027632501e-05 0.4003839627225725 0.4000003306959929 0.3962561224278428 0.4094841077384641 0.3750487060047893 -0.4358766195761328 0.3063866448364648 67912.10243666796 2.809113563345442 1.0286887625420489 0.0006874571895689 0.000976931360886 -1236140.5061934204 5096286.796127988 -2911407.4125123224 -1385131.6334498518 8856554.160186421 23525361.14321052 -0.0001630413185471 -6.306120362695399e-05 -0.0001523357906192 -6.903068601492112e-07 -0.0008304188500609 0.0019159237097655 -0.0001016259037281 0.0016215328833338 0.0002943898067098 -0.000480737352033 0.0013144411545626
2014 11 11 12 269.12525412113393 270.94644821752564 271.6418062110984 274.9866376027353 275.7076823273734 278.0621956252583 282.06148051646267 277.9952785175448 -273.15 0.0001509348551659 17.62254286695362 -272.4364361269685 5.172112146318148 0.681374852598054 48.86417255912764 151.05117187545588 0.0507746780211787 0.0077089717805497 269.4692650035853 5.488734117920758e-05 0.3976282695471547 0.3988998456394619 0.3960280121703016 0.409334948470981 0.3753901186678575 -0.3954216400262277 0.2819473168580049 68044.6469740713 2.8084027406508363 1.0228605232946515 0.0016733751805816 0.0007828754680831 -1390380.857757461 5589828.1953213215 -2988341.6286636186 -1504209.8800035843 8946768.501245847 23650633.52521285 -0.0002322713461581 -8.325063907884829e-05 -0.0001012252019233 -7.702636703524287e-07 -0.0009833162028248 0.0018587373104255 -0.0001221658430362 0.0016067853582271 0.0002519543650725 -0.0005396729445041 0.0021815562641911
2014 11 12 12 267.44510616237415 269.0032668883207 269.4596741142065 274.64713051581043 275.56486131915904 277.9256413787126 281.9749685838463 277.9396897454139 -273.15 -3.53495279720543e-05 18.394031388646138 -272.44360546104343 5.0688016509394505 0.7291052691239347 68.305264780869 146.39721233188624 0.0781003671146757 0.0114582966000188 268.822072345546 5.064458946021913e-05 0.3936123628825177 0.3970023901574885 0.3956651164441768 0.4091847976055909 0.514677508356139 -0.6558753938450691 0.7007047468929762 68060.03445852314 2.8076863639594234 1.0170352583964937 0.0053088513515743 0.0001425866331102 -1087723.3602581334 3570644.077404317 -2402954.578775656 -1238482.8036210446 8277012.627337093 23509158.037734147 -0.0001065681373288 -4.6276982971843945e-05 -7.484722831589913e-05 -9.700501008925702e-07 -0.0006795325808235 0.0016755913810895 -0.0001820185041468 0.0015922725226029 8.331710298909512e-05 -0.0004106621116137 0.005541162488722
2014 11 13 12 264.8919530184652 267.26808977247003 265.9196353534655 274.48254112211026 275.3227811718588 277.7737605834432 281.88725794743453 277.84252507797083 -273.149977701043 -0.0021083553927483 18.09094795185337 -272.45442896627856 4.917698333859694 0.737789202648568 75.08578548524277 150.82831964773436 0.0870546211529196 0.0130579660052141 265.2970855956672 3.127395393960892e-05 0.3912902493539693 0.3943517019977269 0.3951163202891915 0.4090329247755289 0.5592962591720245 0.5472544591095123 0.0607336946613762 68103.8435780869 2.806972445195384 1.0112191236071482 0.0002433950013853 0.0007574304948667 -1030241.000089629 5683037.517899074 -4535244.620865821 -1188102.2088375008 13635193.874267269 20084897.56077797 -0.0001671676018212 -5.843818460340629e-05 -3.090719722042407e-05 -1.1094444320093313e-06 -0.000776811176072 0.0017568203035708 -0.0001361828414491 0.0015778661789278 0.000178954163375 -0.0003937926840418 0.0003077844487538
2014 11 14 12 265.3790698098605 267.63511172004536 265.8147879043523 274.2232480677137 275.1275516629221 277.61933118579645 281.79815383995 277.7503759310472 -273.14984310312377 -0.0103956227035775 17.813963268225656 -272.45811065669494 4.772040575937023 0.7185302854602895 69.26329722260732 152.0255470283401 0.0798297377533909 0.0121069083482063 264.916187415596 4.258405782598662e-05 0.392564351060564 0.3930985368144709 0.3944338068401218 0.4088748811874121 0.5130977873654476 0.5754512967686105 0.1106694735217351 67783.69296861281 2.8062546371291712 1.0053829558617724 0.0002144152297734 0.0011939605037373 -982494.2356547454 6160095.538442232 -4368326.748713809 -1295077.8843058164 13526051.582791062 20125852.145325795 -0.0001484779610397 -6.353118454145465e-05 -4.34831867793015e-05 -1.0202220264857974e-06 -0.0008026211274517 0.0018162366506648 -0.0001203164588536 0.0015629751591247 0.0002532619270755 -0.0003768173376884 0.0005464753560108
2014 11 15 12 267.07476609443626 268.7435503519245 268.28933134354475 274.2426968489872 275.0647262304383 277.4719220054904 281.7078213326807 277.6986162764236 -273.1496199327003 -0.0194733122580102 17.16226048018362 -272.4600974382181 4.674811830606415 0.7064641701826454 66.25080974073167 151.7508413946384 0.0762654932394834 0.0116052812515775 267.3825401331794 6.829495917803025e-05 0.3929526475235828 0.3932876729718746 0.393791007625202 0.4087123152153395 0.4863274002130962 -0.0228208048094134 0.2995452850870957 68013.86729167137 2.80554058105381 0.9995613825046592 0.0010250044110626 0.0007379595304145 -1063829.6704490448 5192181.263995693 -3336184.516823518 -1280611.5666935544 10871262.442735497 22040872.548713803 -0.000105104996742 -5.060797936208004e-05 -0.000101623029095 -7.3205628902711e-07 -0.0007196475837759 0.0017519067420298 -0.0001477183800825 0.0015477939883237 0.0002041127511685 -0.0004056844226244 0.0014219060085782
2014 11 16 12 266.84017850218186 268.25754973972937 268.9424718666764 274.1371946691394 274.954474533786 277.33656422921985 281.6164145850637 277.6492891763024 -273.1493951554791 -0.0254736042447016 16.796414594589578 -272.462202198899 4.574902937489286 0.7132050656986701 70.62064816837706 150.3144798101698 0.0829194066201898 0.012549333603587 268.429304863127 5.8777034701168645e-05 0.3904521209538089 0.3925477087983862 0.3932186693938768 0.4085467371584879 0.5113653516732801 -0.4928967002943183 0.4494461860688363 67994.83105536725 2.805009532250456 0.9957012327296264 0.0037221414654675 0.0003819162477476 -1048680.1855337447 4480206.298789995 -2639972.8328762194 -1436955.7111768392 9773863.922165452 22975578.57497534 -8.489264808364789e-05 -4.264435151479536e-05 -6.739072819863353e-05 -8.198465346258961e-07 -0.0006771228139712 0.001657468430979 -0.0001973997444105 0.0015327019898269 0.0001247651134435 -0.0003929967834491 0.0040217814124403
2014 11 17 12 266.5102763097295 268.1014891139363 267.70303079213545 274.2355430631632 274.92832241196805 277.2115191489714 281.5242215104953 277.5938790689958 -273.14920705601764 -0.0288607917008823 16.12604736627182 -272.46479071453086 4.473701421478921 0.7604763887367411 88.79137849013647 146.6625086424986 0.1170597570704864 0.0171876321805253 267.9569014106794 6.24818360476778e-05 0.3881167901619715 0.3912112447979065 0.3926438901141689 0.4083780501649646 0.6519755118487004 -0.2920533085328111 0.5044180970221727 68141.09271482212 2.8045762173792026 0.9929755575780614 0.0032567794336643 0.0003389316417248 -767894.0804158819 3366146.9532311526 -2696442.630581695 -780449.8879985654 10663190.58374114 22545407.06505332 -4.767798546939067e-05 -1.5370145642443276e-05 -3.0597779898833874e-05 -7.966527793958127e-07 -0.0004581698292876 0.001640450754366 -0.0001880270777377 0.0015178030773635 0.0001226473481806 -0.0002819684872758 0.0035005965151197
2014 11 18 12 265.596158209836 267.4570990420859 265.63942004188374 274.2411091943119 274.93882912224404 277.1062581418841 281.4316133069419 277.53809225345606 -273.1489223637851 -0.05130150795465 15.258717254331394 -272.468066309088 4.366165847598267 0.7497055794335731 89.27875656497646 151.10004831070012 0.1182722966453234 0.0178640171146019 266.06324038797146 6.493108055955647e-05 0.3867221805150472 0.3897326942027397 0.3920726721531304 0.4082073568738623 0.6468007193914934 0.549314783040525 0.1890881598574512 68086.91804842776 2.80414320995402 0.9902609865907118 0.0007994026481568 0.0005022867711706 -724151.6424486865 3962190.35622479 -3624555.285704039 -714867.5365420808 11919012.457219671 20894762.69384241 -5.330598602692282e-05 -1.6756517335303716e-05 -2.816537859403627e-05 -8.21161546741985e-07 -0.0004593628999675 0.0016486414337153 -0.0001684069075166 0.0015032179272334 0.0001454238260883 -0.00026709440554 0.0010113461896578
2014 11 19 12 260.34174508201914 263.853046843519 259.9499645936351 273.85336880751265 274.7546217439122 277.00433712764067 281.33883599157093 277.46694802030106 -273.1480263347858 -0.1430547097597295 14.544400862961345 -272.47226135111447 4.195096233026371 0.7337514505594774 86.78475394131995 152.36313201912498 0.1153360692605165 0.0175455597929957 260.57614597423 6.076465839267055e-05 0.3856677593269834 0.3884638381351231 0.3914623430997496 0.4080332448978213 0.6201389815719762 1.058913261828226 -0.1061105907068414 68068.11498154707 2.803696648643103 0.9875509742298484 1.2982183224445189e-05 0.0005656362182245 -751102.9763197989 5603133.177126464 -5531641.716590478 -718202.9927041316 15147173.088859005 16968284.10461593 -9.67496938861894e-05 -3.305742485560404e-05 -1.890683958858339e-05 -1.3187969903306114e-06 -0.0006392756924253 0.0016168817422333 -0.0001328870604814 0.0014889115463493 0.0001279698175117 -0.0002826059239793 6.02233715964283e-05
2014 11 20 12 261.7223349892707 266.9747560493743 261.48637354656626 273.6110296957998 274.55079840145817 276.8864134189572 281.24573798401144 277.4102078447748 -273.1463978746572 -0.1964058156457882 12.61394970339878 -272.4762943462233 4.036572837482003 0.7169793844205217 82.18026067137637 153.40740430544187 0.1086832215469641 0.016643579994673 261.53348978288824 5.830767076178794e-05 0.3866963772125392 0.3875984489014893 0.3907877043775088 0.4078545067793349 0.5820202658523332 0.8521825632271588 -0.17604070191302 67755.77081376767 2.803260500836863 0.9848365211332952 8.051174189376178e-06 0.0010873365883501 -755079.1703146001 5780993.31386573 -5400296.2765080165 -523764.0740700903 14397958.079340314 17599190.187182926 -9.800594044934245e-05 -3.900531926642682e-05 -2.7791372887430235e-05 -9.859944485475837e-07 -0.0007624032809773 0.0016995654537161 -0.0001202916568327 0.0014744856867876 0.0002250788971932 -0.0002858747567647 0.0001327919947151
